% [START_TIME - END_TIME],TURN_NAME,EMOTION,"[V, A, D]",TEXT
[89.4541 - 107.1645],Ses05F_script02_2_F010,fru,"[1.5000, 4.5000, 4.5000]","['No', 'we', 'will', 'not', 'Augie', 'it', 'is', 'like', 'waiting', 'for', 'Santa', 'Claus', 'to', 'come', 'I', 'feel', 'like', 'I', 'am', 'going', 'to', 'spend', 'my', 'entire', 'life', 'standing', 'on', 'the', 'beach', 'with', 'my', 'eyes', 'wide', 'open', 'and', 'my', 'hands', 'clasp', 'expectantly', 'in', 'front', 'of', 'me', 'waiting', 'for', 'the', 'fish', 'to', 'show', 'up', 'and', 'the', 'fish', 'will', 'not', 'show', 'up']"
[107.7994 - 113.8142],Ses05F_script02_2_F011,fru,"[2.0000, 3.5000, 3.5000]","['I', 'did', 'I', 'do', 'want', 'to', 'see', 'it', 'I', 'always', 'want', 'to', 'see', 'it', 'Augie']"
[117.7200 - 120.6645],Ses05F_script02_2_F012,fru,"[2.0000, 4.0000, 4.5000]","['For', 'heaven', ""'s"", 'sake', 'this', 'is', 'not', 'about', 'fish']"
[145.3100 - 157.0543],Ses05F_script02_2_F013,sad,"[2.5000, 2.0000, 3.5000]","['Augie', 'do', 'you', 'remember', 'the', 'first', 'time', 'we', 'came', 'to', 'see', 'it', 'It', 'was', 'about', 'four', 'years', 'ago', 'right', 'after', 'we', 'got', 'married', 'and', 'we', 'thought', 'I', 'was', 'pregnant']"
[157.2548 - 181.3810],Ses05F_script02_2_F014,sad,"[2.5000, 2.0000, 3.5000]","['We', 'had', 'a', 'bottle', 'of', 'champagne', 'but', 'no', 'glasses', 'and', 'you', 'ask', 'me', 'to', 'dance', 'so', 'we', 'took', 'off', 'our', 'shoes', 'and', 'while', 'we', 'were', 'dancing', 'you', 'said', 'the', 'most', 'intimate', 'things', 'right', 'in', 'my', 'ears', 'so', 'I', 'could', 'feel', 'them', 'as', 'much', 'as', 'hear', 'them']"
[181.4813 - 192.0072],Ses05F_script02_2_F015,hap,"[3.0000, 2.0000, 3.5000]","['And', 'I', 'remember', 'thinking', 'Finally', 'finally', 'I', 'am', 'as', 'happy', 'as', 'I', 'am', 'supposed', 'to', 'be']"
[197.7213 - 203.7028],Ses05F_script02_2_F016,sad,"[4.0000, 2.5000, 3.5000]","['Dancing', 'barefoot', 'in', 'the', 'sand', 'drinking', 'champagne', 'from', 'the', 'bottle']"
[213.0412 - 219.0072],Ses05F_script02_2_F017,sad,"[2.0000, 2.5000, 3.5000]","['I', 'rather', 'not', 'remember', 'some', 'things', 'I', 'rather', 'not', 'hope', 'for', 'some', 'things']"
[225.3896 - 227.2275],Ses05F_script02_2_F018,sad,"[2.0000, 2.5000, 2.5000]",['No']
[228.8315 - 230.6025],Ses05F_script02_2_F019,sad,"[2.0000, 3.0000, 2.5000]",['No']
[231.3376 - 232.8079],Ses05F_script02_2_F020,fru,"[2.0000, 2.5000, 3.5000]",['No']
[235.0468 - 236.6842],Ses05F_script02_2_F021,xxx,"[2.0000, 3.0000, 2.5000]",['No']
[238.5600 - 240.0800],Ses05F_script02_2_F022,xxx,"[2.0000, 1.5000, 2.5000]",['No']
[242.1644 - 243.7400],Ses05F_script02_2_F023,fru,"[2.0000, 3.5000, 3.5000]","['No', 'no']"
[247.6200 - 252.0554],Ses05F_script02_2_F024,fru,"[1.5000, 3.5000, 4.0000]","['I', 'want', 'something', 'to', 'turn', 'out', 'the', 'way', 'it', 'is', 'suppose', 'to', 'turn', 'out']"
[292.7100 - 297.7349],Ses05F_script02_2_F025,sad,"[1.5000, 4.0000, 4.0000]","['This', 'what', 'What', 'is', 'this', 'This', 'is', 'not', 'even', 'anything']"
[298.2600 - 303.5158],Ses05F_script02_2_F026,sad,"[2.0000, 3.5000, 4.0000]","['Sure', 'this', 'is', 'standing', 'This', 'is', 'waiting', 'This', 'is', 'fighting']"
[304.7522 - 309.1296],Ses05F_script02_2_F027,sad,"[2.0000, 2.5000, 3.0000]","['But', 'this', 'is', 'not', 'anything', 'like', 'I', 'thought', 'it', 'would', 'be']"
[312.8054 - 332.1197],Ses05F_script02_2_F028,sad,"[1.5000, 3.0000, 3.0000]","['I', 'mean', 'it', 'is', 'just', 'this', 'I', 'mean', 'it', 'includes', 'a', 'lot', 'and', 'everything', 'and', 'you', 'know', 'it', 'is', 'the', 'sand', 'and', 'it', 'is', 'the', 'full', 'moon', 'and', 'I', 'just-I', 'am', 'sorry', 'but', 'I', 'could', ""n't"", 'help', 'wishing', 'I', 'was', 'somewhere', 'else']"
[336.0962 - 338.1012],Ses05F_script02_2_F029,sad,"[2.5000, 2.5000, 2.0000]","['I', 'did', 'not', 'say', 'that']"
[341.9774 - 349.5294],Ses05F_script02_2_F030,sad,"[2.0000, 2.0000, 3.5000]","['For', 'heaven', ""'s"", 'sake', 'Augie', 'wherever', 'I', 'am', 'I', 'always', 'wanted', 'to', 'be', 'with', 'you']"
[350.9997 - 354.6800],Ses05F_script02_2_F031,xxx,"[2.0000, 2.0000, 3.0000]","['For', 'heaven', ""'s"", 'sake', 'do', 'not', 'you', 'know', 'that']"
[358.2843 - 374.7917],Ses05F_script02_2_F032,sad,"[2.0000, 2.5000, 3.5000]","['Whatever', 'I', 'am', 'doing', 'I', 'wanted', 'to', 'be', 'with', 'you', 'I', 'mean', 'you', 'are', 'probably', 'the', 'one', 'who', 'wishes', 'you', 'were', 'with', 'somebody', 'else', 'somebody', 'who', 'did', 'not', 'take', 'everything', 'so', 'hard', 'and', 'who', 'knows', 'how', 'to', 'enjoy', 'herself']"
[380.7063 - 387.5566],Ses05F_script02_2_F033,hap,"[4.0000, 2.0000, 3.0000]","['Good', 'So', 'maybe', 'we', 'are', 'on', 'the', 'wrong', 'spot', 'but', 'we', 'are', 'with', 'the', 'right', 'person']"
[394.0058 - 403.8969],Ses05F_script02_2_F034,hap,"[4.0000, 2.0000, 3.0000]","['Yes', 'I', 'did', 'notice', 'that', 'It', 'does', 'look', 'really', 'beautiful', 'on', 'the', 'water', 'The', 'gold', 'white', 'moon']"
[406.9377 - 409.4500],Ses05F_script02_2_F035,xxx,"[4.5000, 3.5000, 3.5000]","['Augie', 'you', 'bought', 'refreshments']"
[410.5132 - 412.9860],Ses05F_script02_2_F036,xxx,"[4.5000, 3.0000, 3.5000]","['Well', 'than', 'we', 'do', 'not', 'need', 'glasses']"
[418.3600 - 424.2471],Ses05F_script02_2_F037,hap,"[4.0000, 2.5000, 3.5000]","['No', 'I', 'am', 'beginning', 'to', 'think', 'that', 'maybe', 'this', 'is', 'the', 'spot', 'after', 'all']"
[434.0379 - 435.9426],Ses05F_script02_2_F038,xxx,"[4.0000, 3.0000, 2.5000]","['Or', 'not']"
[6.2100 - 10.0200],Ses05F_script02_2_M000,exc,"[4.0000, 3.0000, 3.0000]","['Well', 'so', 'What', 'do', 'you', 'think']"
[11.2611 - 14.0100],Ses05F_script02_2_M001,fru,"[3.5000, 3.5000, 3.0000]","['What', 'I', 'was', 'just', 'saying']"
[15.0400 - 21.0520],Ses05F_script02_2_M002,neu,"[3.0000, 3.5000, 3.0000]","['It', 'certainly', 'is', 'not', 'It', 'is', 'slightly', 'exaggerated', 'scientific', 'fact']"
[25.2700 - 27.5000],Ses05F_script02_2_M003,neu,"[2.5000, 4.0000, 3.0000]","['I', 'am', 'not', 'the', 'only', 'one', 'look', 'at', 'all', 'these', 'people']"
[38.0200 - 41.0346],Ses05F_script02_2_M004,xxx,"[3.0000, 3.0000, 2.0000]","['Are', 'we', 'talking', 'about', 'the', 'same', 'thing']"
[43.1064 - 49.6559],Ses05F_script02_2_M005,neu,"[3.0000, 3.0000, 3.5000]","['Carla', 'can', 'I', 'ask', 'you', 'a', 'question', 'Now', 'do', 'not', 'be', 'upset', 'are', 'you', 'having', 'a', 'period']"
[53.5600 - 55.4702],Ses05F_script02_2_M006,fru,"[2.5000, 3.5000, 3.0000]","['What', 'is', 'bugging', 'you']"
[59.9814 - 70.8081],Ses05F_script02_2_M007,fru,"[3.0000, 4.0000, 4.0000]","['There', ""'s"", 'nothing', 'to', 'it', 'We', 'come', 'down', 'here', 'The', 'grunion', 'arrives', 'and', 'they', 'do', 'their', 'little', 'fish', 'thing', 'And', 'we', 'say', 'Oh', 'wow', 'Look', 'at', 'the', 'little', 'fish', 'They', 'go', 'home', 'we', 'go', 'home']"
[78.8200 - 80.4319],Ses05F_script02_2_M008,fru,"[2.0000, 2.5000, 2.5000]","['Why', 'not']"
[83.5300 - 86.0000],Ses05F_script02_2_M009,fru,"[2.0000, 3.5000, 3.0000]","['We', 'miss', 'them', 'twice', 'it', 'is', 'not', 'ever']"
[87.6497 - 89.3200],Ses05F_script02_2_M010,neu,"[3.0000, 3.5000, 3.0000]","['Well', 'We', 'will', 'see', 'them', 'this', 'year']"
[106.2289 - 108.5011],Ses05F_script02_2_M011,fru,"[2.0000, 3.5000, 4.0000]","['I', 'thought', 'you', 'wanted', 'to', 'see', 'it']"
[114.7833 - 118.8934],Ses05F_script02_2_M012,fru,"[2.0000, 3.5000, 3.0000]","['It', 'is', 'just', 'fish', 'it', 'is', 'nothing', 'to', 'get', 'traumatize', 'over']"
[120.1632 - 127.0803],Ses05F_script02_2_M013,fru,"[3.0000, 3.5000, 3.0000]","['Okay', 'I', 'been', 'trying', 'to', 'work', 'this', 'backwards', 'but', 'I', 'can', 'not', 'seem', 'to', 'pinpoint', 'a', 'moment', 'when', 'we', 'took', 'a', 'turn', 'for', 'the', 'worst', 'here']"
[127.1806 - 139.0736],Ses05F_script02_2_M014,xxx,"[2.5000, 4.0000, 3.5000]","['When', 'you', 'are', 'on', 'the', 'phone', 'with', 'Marge', 'everything', 'was', 'fine', 'Dinner', 'was', 'okay', 'Doing', 'the', 'dishes', 'was', 'no', 'problem', 'Let', ""'s"", 'see', 'I', 'took', 'a', 'shower', 'and', 'you', 'were', 'watching', 'the', 'news', 'and', 'you', 'said', 'the', 'grunions', 'are', 'running', 'tonight', 'and', 'I', 'said', 'great', 'let', ""'s"", 'go', 'I', 'am', 'feeling', 'lucky']"
[139.1070 - 145.9937],Ses05F_script02_2_M015,xxx,"[2.5000, 4.0000, 3.5000]","['Right', 'so', 'I', 'am', 'putting', 'on', 'my', 'jacket', 'and', 'putting', 'up', 'the', 'animals', 'and', 'pulling', 'the', 'car', 'out', 'of', 'the', 'garage']"
[191.8300 - 197.3700],Ses05F_script02_2_M016,neu,"[4.0000, 3.5000, 2.5000]","['Wait', 'a', 'minute', 'I', 'got', 'it']"
[203.3018 - 214.6297],Ses05F_script02_2_M017,xxx,"[3.5000, 4.0000, 3.5000]","['It', 'was', 'in', 'the', 'car', 'right', 'When', 'we', 'were', 'passing', 'Knickerbocker', 'Liquor', 'Locker', 'you', 'said', 'Let', ""'s"", 'get', 'some', 'champagne', 'And', 'I', 'said', 'time', 'wasting', 'or', 'something', 'like', 'that', 'Right', 'of', 'course']"
[218.1200 - 225.4899],Ses05F_script02_2_M018,exc,"[3.5000, 4.0000, 3.0000]","['Okay', 'all', 'right', 'I', 'got', 'it', 'You', 'wanted', 'it', 'to', 'be', 'like', 'the', 'other', 'time', 'okay', 'no', 'problem', 'Listen', 'You', 'want', 'to', 'dance']"
[226.8933 - 229.0654],Ses05F_script02_2_M019,exc,"[3.5000, 3.5000, 3.0000]","['You', 'want', 'me', 'to', 'go', 'get', 'some', 'champagne']"
[230.1347 - 231.9200],Ses05F_script02_2_M020,exc,"[3.5000, 3.5000, 3.0000]","['Take', 'off', 'our', 'shoes']"
[232.3735 - 235.2807],Ses05F_script02_2_M021,xxx,"[3.0000, 3.0000, 3.0000]","['What', 'you', 'want', 'me', 'to', 'whisper', 'in', 'your', 'ear']"
[236.1829 - 238.8400],Ses05F_script02_2_M022,fru,"[3.0000, 3.5000, 3.0000]","['You', 'want', 'to', 'get', 'married', 'again']"
[239.3574 - 242.7100],Ses05F_script02_2_M023,fru,"[2.0000, 3.5000, 3.5000]","['What', 'What', 'You', 'want', 'a', 'divorce']"
[242.8661 - 249.4500],Ses05F_script02_2_M024,fru,"[2.0000, 4.5000, 4.5000]","['A', 'vacation', 'A', 'new', 'carpet', 'a', 'poodle', 'A', 'bag', 'of', 'ice', 'cream', 'a', 'suicide', 'pack', 'what', 'what', 'Carla', 'What', 'the', 'hell', 'do', 'you', 'want']"
[251.1866 - 253.6928],Ses05F_script02_2_M025,ang,"[2.0000, 4.5000, 4.5000]","['What', 'Welcome', 'to', 'the', 'human', 'race']"
[253.7262 - 270.2149],Ses05F_script02_2_M026,xxx,"[1.5000, 4.5000, 5.0000]","['You', 'think', 'this', 'is', 'what', 'I', 'had', 'in', 'mind', 'You', 'think', 'that', 'when', 'I', 'propose', 'I', 'had', 'this', 'great', 'fantasy', 'going', 'that', 'four', 'years', 'down', 'the', 'road', 'we', 'will', 'end', 'up', 'on', 'a', 'beach', 'arguing', 'over', 'fish', 'You', 'think', 'that', 'I', 'knew', 'that', 'there', 'would', 'be', 'times', 'when', 'you', 'will', 'look', 'at', 'me', 'like', 'I', 'am', 'used', 'Kleenex', 'Or', 'that', 'I', 'will', 'look', 'at', 'you', 'and', 'think', 'holy', 'hell', 'what', 'is', 'the', 'next', 'flight', 'to', 'Alaska']"
[270.2483 - 288.2782],Ses05F_script02_2_M027,fru,"[1.5000, 4.0000, 5.0000]","['No', 'no', 'I', 'was', 'just', 'like', 'you', 'I', 'thought', 'it', 'will', 'be', 'all', 'peaches', 'and', 'roses', 'and-', 'and', 'sand', 'in', 'our', 'toes', 'and', 'wind', 'in', 'our', 'hair', 'and', 'the', 'fish', 'will', 'always', 'come', 'And', 'the', 'bills', 'will', 'always', 'magically', 'pay', 'themselves', 'and', 'we', 'will', 'have', 'three', 'fat', 'rosy', 'kids', 'and', 'we', 'will', 'be', 'HAHA', 'baby', 'the', 'joke', 'is', 'on', 'us']"
[288.3116 - 293.2200],Ses05F_script02_2_M028,xxx,"[2.0000, 4.5000, 5.0000]","['Because', 'you', 'know', 'what', 'Carla', 'You', 'know', 'what', 'you', 'get', 'This']"
[297.2700 - 298.9400],Ses05F_script02_2_M029,xxx,"[3.0000, 3.0000, 3.0000]","['Yes', 'it', 'is']"
[302.9811 - 304.3512],Ses05F_script02_2_M030,xxx,"[3.0000, 2.5000, 3.0000]",['Right']
[308.5950 - 312.7386],Ses05F_script02_2_M031,sad,"[2.5000, 2.5000, 2.5000]","['No', 'I', 'know', 'me', 'either']"
[332.5875 - 336.5306],Ses05F_script02_2_M032,sad,"[2.0000, 2.5000, 3.0000]","['Maybe', 'if', 'you', 'are', 'with', 'somebody', 'else', 'too']"
[337.5900 - 342.5200],Ses05F_script02_2_M033,sad,"[1.5000, 2.5000, 2.5000]","['No', 'I', 'know', 'but', 'I', 'know', 'I', 'do', 'not', 'make', 'you', 'happy']"
[349.2620 - 351.2002],Ses05F_script02_2_M034,xxx,"[3.5000, 3.0000, 2.5000]",['Yeah']
[374.2571 - 381.1073],Ses05F_script02_2_M035,hap,"[4.0000, 2.5000, 3.0000]","['Actually', 'now', 'that', 'you', 'mention', 'it', 'No', 'I', 'do', 'not']"
[387.1700 - 393.8721],Ses05F_script02_2_M036,hap,"[4.0000, 3.5000, 3.0000]","['I', 'do', 'not', 'know', 'Seems', 'like', 'a', 'pretty', 'good', 'spot', 'to', 'me', 'I', 'mean', 'look', 'at', 'the', 'view', 'of', 'the', 'moon', 'you', 'got', 'from', 'here']"
[404.2645 - 407.2719],Ses05F_script02_2_M037,hap,"[4.0000, 3.5000, 3.0000]","['Well', 'look', 'what', 'we', 'have', 'got', 'here']"
[408.9600 - 411.1700],Ses05F_script02_2_M038,xxx,"[4.0000, 3.0000, 3.0000]","['Well', 'it', 'is', 'not', 'champagne']"
[413.0528 - 417.4700],Ses05F_script02_2_M039,xxx,"[4.0000, 3.0000, 2.0000]","['Are', 'you', 'still', 'cold', 'You', 'still', 'want', 'to', 'go', 'home']"
[428.1568 - 433.3362],Ses05F_script02_2_M040,hap,"[4.0000, 3.0000, 2.5000]","['Shh', 'If', 'we', ""'re"", 'very', 'quiet', 'the', 'fish', 'might', 'come']"
[436.5441 - 438.3820],Ses05F_script02_2_M041,hap,"[3.5000, 2.0000, 2.5000]","['Or', 'not']"
