% [START_TIME - END_TIME],TURN_NAME,EMOTION,"[V, A, D]",TEXT
[197.5500 - 203.6500],Ses05M_script03_1_F024,exc,"[4.0000, 3.5000, 4.0000]","['i', 'know', 'you', 'did', 'you', 'threw', 'it', 'out', 'the', 'window', 'into', 'the', 'canal', 'below', 'i', 'do', 'not', 'think', 'i', 'ever', 'forgive', 'you', 'for', 'that']"
[205.1900 - 207.9700],Ses05M_script03_1_F025,xxx,"[4.0000, 3.0000, 3.0000]","['it', 'went', 'on', 'intermittently', 'for', 'days']"
[211.2000 - 216.1300],Ses05M_script03_1_F026,exc,"[2.5000, 3.5000, 3.5000]","['oh', 'it', 'burnt', 'my', 'comb', 'and', 'all', 'the', 'towels', 'in', 'the', 'bathroom']"
[219.8600 - 221.8100],Ses05M_script03_1_F027,xxx,"[3.0000, 2.5000, 2.5000]","['that', 'was', 'the', 'first', 'time', 'you', 'hit', 'me']"
[223.8700 - 230.5500],Ses05M_script03_1_F028,xxx,"[4.5000, 4.5000, 4.0000]","['and', 'then', 'the', 'manager', 'came', 'in', 'and', 'saw', 'us', 'all', 'rolling', 'all', 'over', 'the', 'floor', 'biting', 'and', 'scratching', 'one', 'another', 'laughter']"
[231.6400 - 234.9700],Ses05M_script03_1_F029,xxx,"[4.5000, 3.5000, 3.5000]","['how', 'ridiculous', 'utterly', 'ridiculous']"
[235.9100 - 237.9000],Ses05M_script03_1_F030,xxx,"[4.0000, 3.5000, 3.0000]","['very', 'much', 'sillier']"
[245.0600 - 247.0439],Ses05M_script03_1_F031,neu,"[3.0000, 2.5000, 2.5000]","['you', 'knew', 'there', 'was', 'nothing', 'in', 'that']"
[3.1147 - 5.5100],Ses05M_script03_1_M000,xxx,"[3.5000, 3.5000, 3.5000]","['oh', 'good', 'god']"
[6.0800 - 7.8745],Ses05M_script03_1_M001,exc,"[3.0000, 3.0000, 3.5000]","['i', 'wonder']"
[10.6800 - 12.8100],Ses05M_script03_1_M002,fea,"[3.0000, 3.5000, 3.5000]","['must', 'be', 'them', 'then']"
[14.0600 - 17.1100],Ses05M_script03_1_M003,neu,"[3.5000, 3.5000, 3.5000]","['we', 'all', 'right', 'are', 'not', 'we', 'darling', 'whatever', 'happens']"
[18.4300 - 20.5800],Ses05M_script03_1_M004,exc,"[4.0000, 4.0000, 3.5000]","['i', 'do', 'not', 'care', 'then']"
[22.3800 - 31.0100],Ses05M_script03_1_M005,xxx,"[4.0000, 4.5000, 4.0000]","['hello', 'hello', 'what', 'wrong', 'number']"
[32.3100 - 35.2500],Ses05M_script03_1_M006,exc,"[3.5000, 4.0000, 4.0000]","['oh', 'what', 'shall', 'we', 'do', 'if', 'they', 'suddenly', 'walk', 'in', 'on', 'us']"
[35.5600 - 38.0200],Ses05M_script03_1_M007,exc,"[4.0000, 3.5000, 3.0000]","['with', 'the', 'worst-', 'with', 'the', 'most', 'perfect', 'poise']"
[39.4700 - 44.0700],Ses05M_script03_1_M008,exc,"[3.5000, 3.0000, 3.0000]","['uhh', 'it', 'is', 'amazing', 'how', 'once', 'you', 'feel']"
[47.5400 - 51.4600],Ses05M_script03_1_M009,exc,"[3.5000, 4.0000, 4.0000]","['things', 'that', 'ought', 'to', 'matter', 'most', 'dreadfully', 'do', 'not', 'matter', 'at', 'all', 'when', 'one', 'happy', 'do', 'they']"
[53.1200 - 55.3300],Ses05M_script03_1_M010,exc,"[2.5000, 3.5000, 3.5000]","['uhh', 'you', 'must', 'not', 'say', 'that', 'my', 'darling']"
[57.7200 - 61.1900],Ses05M_script03_1_M011,exc,"[3.0000, 3.5000, 2.5000]","['being', 'that', 'sacred', 'and', 'wonderful', 'thing', 'love']"
[61.6400 - 72.3000],Ses05M_script03_1_M012,exc,"[4.0000, 4.0000, 4.5000]","['um', 'what', 'does', 'it', 'all', 'mean', 'that', 'is', 'what', 'i', 'ask', 'myself', 'in', 'my', 'endless', 'quest', 'for', 'ultimate', 'truth', 'dear', 'god', 'what', 'does', 'it', 'all', 'mean']"
[73.5200 - 77.2800],Ses05M_script03_1_M013,exc,"[4.0000, 4.0000, 4.0000]","['you', 'must', 'not', 'be', 'serious', 'darling', 'that', 'is', 'just', 'what', 'they', 'want']"
[78.4200 - 89.7222],Ses05M_script03_1_M014,exc,"[3.5000, 4.0000, 4.5000]","['all', 'the', 'futile', 'mortals', 'who', 'try', 'to', 'make', 'life', 'unbearable', 'laugh', 'at', 'them', 'be', 'flippant', 'laugh', 'at', 'everything', 'all', 'their', 'sacred', 'shibboleths']"
[89.7322 - 97.0000],Ses05M_script03_1_M015,exc,"[3.5000, 4.0000, 4.0000]","['uh-', 'the-', 'being', 'flippant', 'brings', 'out', 'the', 'acid', 'in', 'their', 'damned', 'beauty', 'and', 'light']"
[99.5300 - 102.8200],Ses05M_script03_1_M016,exc,"[4.0000, 3.5000, 3.5000]","['certainly', 'you', 'must', 'we', 'are', 'figures', 'of', 'fun', 'all', 'right']"
[106.0400 - 108.5200],Ses05M_script03_1_M017,xxx,"[3.5000, 3.0000, 2.5000]","['garbage', 'who', 'knows']"
[112.2300 - 115.9200],Ses05M_script03_1_M018,exc,"[3.5000, 3.5000, 3.0000]","['no', 'that', 'fire', 'will', 'fade', 'along', 'with', 'our', 'passion']"
[117.3500 - 119.6100],Ses05M_script03_1_M019,xxx,"[3.0000, 3.5000, 3.5000]","['well', 'it', 'depends', 'on', 'how', 'well', 'we', 'played']"
[123.8200 - 126.8200],Ses05M_script03_1_M020,exc,"[4.0000, 3.5000, 4.0000]","['yes', 'yes', 'with', 'all', 'his', 'might']"
[128.0200 - 134.6200],Ses05M_script03_1_M021,exc,"[3.5000, 4.5000, 4.0000]","['no', 'no', 'that', 'is', 'quit', 'laughable', 'the', 'cutting', 'little', 'mystery', 'all', 'done', 'with', 'mirrors']"
[136.2700 - 153.6584],Ses05M_script03_1_M022,exc,"[4.0000, 4.0000, 4.0000]","['so', 'is', 'everyone', 'else', 'in', 'the', 'long', 'run', 'let', 'be', 'superficial', 'and', 'pity', 'the', 'poor', 'philosophers', 'let', 'blow', 'trumpets', 'and', 'squeakers', 'and', 'enjoy', 'the', 'party', 'as', 'long', 'as', 'we', 'can', 'like', 'little', 'quiet', 'idiotic', 'school', 'children']"
[153.6684 - 160.2300],Ses05M_script03_1_M023,exc,"[4.5000, 4.5000, 4.5000]","['garbage', 'darling', 'kiss', 'me', 'before', 'your', 'body', 'rots', 'and', 'worms', 'start', 'popping', 'in', 'and', 'out', 'of', 'your', 'eye', 'sockets']"
[162.4100 - 174.9900],Ses05M_script03_1_M024,exc,"[4.5000, 4.5000, 4.0000]","['i', 'do', 'not', 'care', 'what', 'you', 'do', 'see', 'you', 'could', 'paint', 'your', 'body', 'bright', 'green', 'and', 'and', 'run', 'naked', 'through', 'the', 'place', 'vendome', 'and', 'run', 'with', 'every', 'man', 'in', 'the', 'world', 'and', 'i', 'sha', 'say', 'a', 'word', 'as', 'long', 'as', 'i', 'know', 'that', 'you', 'love', 'me', 'best']"
[180.8000 - 186.2300],Ses05M_script03_1_M025,exc,"[3.5000, 3.5000, 3.5000]","['do', 'you', 'remember', 'that', 'awful', 'scene', 'we', 'had', 'in', 'venice']"
[187.7200 - 191.9800],Ses05M_script03_1_M026,exc,"[3.5000, 3.5000, 3.5000]","['the', 'one', 'where', 'you', 'bought', 'that', 'little', 'painted', 'wooden', 'stake', 'and', 'you', 'put', 'it', 'on', 'my', 'bed']"
[195.9200 - 198.3500],Ses05M_script03_1_M027,exc,"[3.0000, 4.0000, 4.0000]","['horrible', 'thing', 'i', 'hated', 'it']"
[203.2500 - 205.7200],Ses05M_script03_1_M028,exc,"[4.0000, 3.5000, 3.0000]","['how', 'long', 'did', 'that', 'roue', 'last']"
[206.9300 - 213.8300],Ses05M_script03_1_M029,exc,"[4.5000, 4.0000, 4.0000]","['oh', 'the', 'worst', 'one', 'was', 'in', 'cannes', 'when', 'your', 'curling', 'iron', 'burnt', 'a', 'hole', 'in', 'my', 'new', 'dressing', 'gown']"
[215.4000 - 220.7500],Ses05M_script03_1_M030,exc,"[4.5000, 4.5000, 3.5000]","['laughter', 'that', 'was', 'quit', 'a', 'rouser', 'was', 'not', 'it']"
[221.1300 - 223.8300],Ses05M_script03_1_M031,exc,"[2.5000, 3.5000, 3.5000]","['oh', 'i', 'did', 'not', 'hit', 'you', 'very', 'hard']"
[229.8800 - 233.0600],Ses05M_script03_1_M032,exc,"[4.5000, 4.5000, 4.5000]","['i', 'should', 'never', 'forget', 'his', 'face', 'laughter']"
[234.1400 - 236.6600],Ses05M_script03_1_M033,exc,"[4.0000, 3.0000, 3.5000]","['we', 'were', 'very', 'much', 'younger', 'then']"
[238.7300 - 245.3800],Ses05M_script03_1_M034,xxx,"[3.0000, 4.0000, 4.0000]","['come', 'to', 'think', 'of', 'it', 'the', 'real', 'cause', 'of', 'that', 'roues', 'was', 'peter', 'burden']"
