% [START_TIME - END_TIME],TURN_NAME,EMOTION,"[V, A, D]",TEXT
[346.2700 - 348.7900],Ses05M_script01_1_F037,fru,"[2.0000, 2.5000, 2.5000]",[ ' understand ' ]
[353.5200 - 356.0700],Ses05M_script01_1_F038,fru,"[2.0000, 3.0000, 3.5000]","[ ' yeah ' , ' see ' ]"
[9.6400 - 11.4400],Ses05M_script01_1_M000,xxx,"[2.5000, 2.5000, 3.0000]",[ ' see ' ]
[16.5700 - 18.6700],Ses05M_script01_1_M001,xxx,"[2.5000, 2.5000, 3.0000]",[ ' break ' ]
[19.5300 - 28.2000],Ses05M_script01_1_M002,xxx,"[2.0000, 3.0000, 3.5000]","[ ' know ' , ' like ' , ' four ' , "" o'clock "" , ' morning ' , ' hear ' , ' crack ' , ' woke ' , ' look ' , ' window ' , ' stand ' , ' right ' , ' break ' ]"
[30.9600 - 37.3000],Ses05M_script01_1_M003,xxx,"[2.0000, 2.5000, 3.5000]","[ ' know ' , ' break ' , ' run ' , ' back ' , ' inside ' , ' start ' , ' cry ' , ' kitchen ' ]"
[39.0200 - 43.0800],Ses05M_script01_1_M004,sad,"[2.0000, 3.0000, 3.0000]","[ ' figure ' , ' good ' , ' leave ' , ' alone ' ]"
[44.9800 - 47.9600],Ses05M_script01_1_M005,xxx,"[2.0000, 3.0000, 3.0000]","[ ' could ' , ' hear ' , ' right ' , ' floor ' , ' room ' ]"
[58.4400 - 60.4100],Ses05M_script01_1_M006,xxx,"[2.0000, 2.0000, 2.5000]",[ ' guess ' ]
[63.6700 - 69.0800],Ses05M_script01_1_M007,xxx,"[2.0000, 2.5000, 3.5000]","[ ' know ' , ' mean ' , ' know ' , ' one ' , ' thing ' , ' mom ' , ' make ' , ' terrible ' , ' mistake ' , ' dad ' ]"
[69.4500 - 73.9100],Ses05M_script01_1_M008,xxx,"[2.0000, 3.5000, 3.5000]","[ ' dishonest ' , ' kind ' , ' thing ' , ' pay ' , ' pay ' ]"
[74.4200 - 81.9000],Ses05M_script01_1_M009,fru,"[2.0000, 4.0000, 4.0000]","[ ' know ' , ' larry ' , ' come ' , ' back ' , ' know ' , ' go ' , ' let ' , ' think ' , ' believe ' ]"
[84.6800 - 92.0700],Ses05M_script01_1_M010,fru,"[2.0000, 4.0000, 4.5000]","[ ' want ' , ' argue ' , ' time ' , ' know ' , ' nobody ' , ' else ' , ' think ' , ' larry ' , ' alive ' , ' anymore ' ]"
[92.0800 - 103.1400],Ses05M_script01_1_M011,ang,"[2.0000, 4.0000, 4.0000]","[ ' dream ' , ' walk ' , ' around ' , ' look ' , ' night ' , ' contradict ' , ' say ' , ' straight ' , ' hope ' , ' anymore ' , ' hope ' , ' year ' ]"
[103.5200 - 106.0500],Ses05M_script01_1_M012,fru,"[2.0000, 3.5000, 3.5000]",[ ' say ' ]
[108.5600 - 114.2800],Ses05M_script01_1_M013,ang,"[1.0000, 4.0000, 4.5000]","[ ' god ' , ' sake ' , ' three ' , ' year ' , ' nobody ' , ' come ' , ' back ' , ' three ' , ' year ' , ' insane ' ]"
[124.9500 - 128.5500],Ses05M_script01_1_M014,xxx,"[2.5000, 3.0000, 3.0000]","[ ' sit ' , ' mom ' , ' want ' , ' talk ' ]"
[132.7200 - 140.2200],Ses05M_script01_1_M015,fru,"[2.0000, 4.0000, 4.0000]","[ ' right ' , ' right ' , ' mom ' , ' listen ' , ' know ' , ' invite ' , ' annie ' ]"
[141.7100 - 143.1500],Ses05M_script01_1_M016,neu,"[2.5000, 3.0000, 3.0000]",[ ' know ' ]
[146.8900 - 149.7500],Ses05M_script01_1_M017,neu,"[3.0000, 2.5000, 4.0000]","[ ' go ' , ' ask ' , ' marry ' ]"
[152.6700 - 154.7700],Ses05M_script01_1_M018,fru,"[2.0000, 3.5000, 4.0000]",[ ' business ' ]
[157.4900 - 159.7500],Ses05M_script01_1_M019,fru,"[2.0000, 4.0000, 4.0000]","[ ' okay ' , ' go ' , ' ahead ' ]"
[161.1300 - 163.9200],Ses05M_script01_1_M020,ang,"[1.5000, 4.0000, 4.5000]","[ ' oh ' , ' business ' ]"
[164.3800 - 170.8100],Ses05M_script01_1_M021,ang,"[1.5000, 4.0000, 4.0000]","[ ' infuriate ' , ' sometimes ' , ' know ' , ' god ' ]"
[172.5200 - 181.0800],Ses05M_script01_1_M022,ang,"[2.0000, 4.0000, 4.5000]","[ ' business ' , ' dad ' , ' tell ' , ' dad ' , ' throw ' , ' fit ' , ' mean ' , ' talent ' , ' ignore ' , ' thing ' ]"
[182.7800 - 185.0100],Ses05M_script01_1_M023,ang,"[1.5000, 4.5000, 4.5000]","[ ' larry ' , ' girl ' ]"
[200.3900 - 210.4000],Ses05M_script01_1_M024,fru,"[1.5000, 4.0000, 4.5000]","[ ' know ' , ' everytime ' , ' reach ' , ' something ' , ' want ' , ' pull ' , ' back ' , ' might ' , ' hurt ' , ' somebody ' , ' else ' , ' whole ' , ' bloody ' , ' life ' , ' time ' , ' time ' , ' time ' ]"
[211.4400 - 213.4600],Ses05M_script01_1_M025,ang,"[1.0000, 4.5000, 5.0000]",[ ' hell ' ]
[215.8500 - 219.2300],Ses05M_script01_1_M026,xxx,"[2.0000, 3.0000, 3.5000]","[ ' want ' , ' get ' , ' take ' , ' care ' , ' first ' ]"
[225.4700 - 240.2700],Ses05M_script01_1_M027,xxx,"[2.0000, 3.5000, 4.5000]","[ ' well ' , ' case ' , ' end ' , ' letter ' , ' sound ' , ' like ' , ' forget ' , ' find ' , ' thrash ' , ' dad ' , ' right ' , ' mom ' , ' avoid ' ]"
[243.6100 - 246.6300],Ses05M_script01_1_M028,ang,"[2.0000, 3.5000, 4.0000]","[ ' fast ' , ' woman ' ]"
[255.4806 - 264.7700],Ses05M_script01_1_M030,fru,"[1.5000, 4.0000, 4.5000]","[ ' know ' , ' good ' , ' right ' , ' know ' , ' grow ' , ' next ' , ' think ' , ' somebody ' , ' wife ' , ' day ' , ' think ' , ' annie ' , ' want ' , ' diagram ' ]"
[284.7400 - 287.2700],Ses05M_script01_1_M031,xxx,"[2.0000, 2.0000, 3.0000]","[ ' right ' , ' mom ' ]"
[289.7000 - 301.7700],Ses05M_script01_1_M032,ang,"[2.0000, 4.0000, 4.5000]","[ ' give ' , ' three ' , ' year ' , ' think ' , ' hope ' , ' wait ' , ' dad ' , ' would ' , ' forget ' , ' could ' , ' like ' , ' normal ' , ' wedding ' , ' everybody ' , ' happy ' ]"
[302.0800 - 306.7100],Ses05M_script01_1_M033,ang,"[2.0000, 3.0000, 4.0000]","[ ' happen ' , ' get ' ]"
[307.8300 - 312.0400],Ses05M_script01_1_M034,ang,"[2.0000, 4.0000, 3.5000]","[ ' get ' , ' go ' , ' get ' , ' marry ' , ' live ' , ' someplace ' , ' else ' , ' know ' , ' maybe ' , ' new ' , ' york ' ]"
[313.0100 - 318.0700],Ses05M_script01_1_M035,ang,"[1.5000, 4.0000, 4.5000]","[ ' good ' , ' son ' , ' long ' , ' good ' , ' sucker ' ]"
[322.7500 - 325.0300],Ses05M_script01_1_M036,ang,"[2.5000, 3.5000, 4.0000]","[ ' yes ' , ' would ' ]"
[327.1500 - 331.0700],Ses05M_script01_1_M037,ang,"[2.0000, 3.0000, 3.5000]","[ ' well ' , ' help ' , ' stay ' ]"
[335.8800 - 340.0500],Ses05M_script01_1_M038,fru,"[2.0000, 4.5000, 4.5000]","[ ' know ' , ' mom ' , ' help ' , ' stay ' ]"
[341.4800 - 344.0500],Ses05M_script01_1_M039,xxx,"[1.5000, 4.5000, 4.5000]","[ ' think ' , ' way ' ]"
[348.4300 - 353.6000],Ses05M_script01_1_M040,fru,"[1.5000, 4.0000, 4.5000]","[ ' pretty ' , ' tough ' , ' guy ' ]"
