% [START_TIME - END_TIME],TURN_NAME,EMOTION,"[V, A, D]",TEXT
[197.5500 - 203.6500],Ses05M_script03_1_F024,exc,"[4.0000, 3.5000, 4.0000]","[ ' know ' , ' throw ' , ' window ' , ' canal ' , ' think ' , ' ever ' , ' forgive ' ]"
[205.1900 - 207.9700],Ses05M_script03_1_F025,xxx,"[4.0000, 3.0000, 3.0000]","[ ' go ' , ' intermittently ' , ' day ' ]"
[211.2000 - 216.1300],Ses05M_script03_1_F026,exc,"[2.5000, 3.5000, 3.5000]","[ ' oh ' , ' burn ' , ' comb ' , ' towel ' , ' bathroom ' ]"
[219.8600 - 221.8100],Ses05M_script03_1_F027,xxx,"[3.0000, 2.5000, 2.5000]","[ ' first ' , ' time ' , ' hit ' ]"
[223.8700 - 230.5500],Ses05M_script03_1_F028,xxx,"[4.5000, 4.5000, 4.0000]","[ ' manager ' , ' come ' , ' see ' , ' we ' , ' roll ' , ' floor ' , ' bite ' , ' scratch ' , ' one ' , ' another ' , ' laughter ' ]"
[231.6400 - 234.9700],Ses05M_script03_1_F029,xxx,"[4.5000, 3.5000, 3.5000]","[ ' ridiculous ' , ' utterly ' , ' ridiculous ' ]"
[235.9100 - 237.9000],Ses05M_script03_1_F030,xxx,"[4.0000, 3.5000, 3.0000]","[ ' much ' , ' sillier ' ]"
[245.0600 - 247.0439],Ses05M_script03_1_F031,neu,"[3.0000, 2.5000, 2.5000]","[ ' know ' , ' nothing ' ]"
[3.1147 - 5.5100],Ses05M_script03_1_M000,xxx,"[3.5000, 3.5000, 3.5000]","[ ' oh ' , ' good ' , ' god ' ]"
[6.0800 - 7.8745],Ses05M_script03_1_M001,exc,"[3.0000, 3.0000, 3.5000]",[ ' wonder ' ]
[10.6800 - 12.8100],Ses05M_script03_1_M002,fea,"[3.0000, 3.5000, 3.5000]",[ ' must ' ]
[14.0600 - 17.1100],Ses05M_script03_1_M003,neu,"[3.5000, 3.5000, 3.5000]","[ ' right ' , ' darling ' , ' whatever ' , ' happen ' ]"
[18.4300 - 20.5800],Ses05M_script03_1_M004,exc,"[4.0000, 4.0000, 3.5000]",[ ' care ' ]
[22.3800 - 31.0100],Ses05M_script03_1_M005,xxx,"[4.0000, 4.5000, 4.0000]","[ ' hello ' , ' hello ' , ' wrong ' , ' number ' ]"
[32.3100 - 35.2500],Ses05M_script03_1_M006,exc,"[3.5000, 4.0000, 4.0000]","[ ' oh ' , ' shall ' , ' suddenly ' , ' walk ' , ' we ' ]"
[35.5600 - 38.0200],Ses05M_script03_1_M007,exc,"[4.0000, 3.5000, 3.0000]","[ ' bad ' , ' perfect ' , ' poise ' ]"
[39.4700 - 44.0700],Ses05M_script03_1_M008,exc,"[3.5000, 3.0000, 3.0000]","[ ' uhh ' , ' amazing ' , ' feel ' ]"
[47.5400 - 51.4600],Ses05M_script03_1_M009,exc,"[3.5000, 4.0000, 4.0000]","[ ' thing ' , ' ought ' , ' matter ' , ' dreadfully ' , ' matter ' , ' one ' , ' happy ' ]"
[53.1200 - 55.3300],Ses05M_script03_1_M010,exc,"[2.5000, 3.5000, 3.5000]","[ ' uhh ' , ' must ' , ' say ' , ' darling ' ]"
[57.7200 - 61.1900],Ses05M_script03_1_M011,exc,"[3.0000, 3.5000, 2.5000]","[ ' sacred ' , ' wonderful ' , ' thing ' , ' love ' ]"
[61.6400 - 72.3000],Ses05M_script03_1_M012,exc,"[4.0000, 4.0000, 4.5000]","[ ' um ' , ' mean ' , ' ask ' , ' endless ' , ' quest ' , ' ultimate ' , ' truth ' , ' dear ' , ' god ' , ' mean ' ]"
[73.5200 - 77.2800],Ses05M_script03_1_M013,exc,"[4.0000, 4.0000, 4.0000]","[ ' must ' , ' serious ' , ' darling ' , ' want ' ]"
[78.4200 - 89.7222],Ses05M_script03_1_M014,exc,"[3.5000, 4.0000, 4.5000]","[ ' futile ' , ' mortal ' , ' try ' , ' make ' , ' life ' , ' unbearable ' , ' laugh ' , ' flippant ' , ' laugh ' , ' everything ' , ' sacred ' , ' shibboleth ' ]"
[89.7322 - 97.0000],Ses05M_script03_1_M015,exc,"[3.5000, 4.0000, 4.0000]","[ ' uh ' , ' flippant ' , ' bring ' , ' acid ' , ' damn ' , ' beauty ' , ' light ' ]"
[99.5300 - 102.8200],Ses05M_script03_1_M016,exc,"[4.0000, 3.5000, 3.5000]","[ ' certainly ' , ' must ' , ' figure ' , ' fun ' , ' right ' ]"
[106.0400 - 108.5200],Ses05M_script03_1_M017,xxx,"[3.5000, 3.0000, 2.5000]","[ ' garbage ' , ' know ' ]"
[112.2300 - 115.9200],Ses05M_script03_1_M018,exc,"[3.5000, 3.5000, 3.0000]","[ ' fire ' , ' fade ' , ' along ' , ' passion ' ]"
[117.3500 - 119.6100],Ses05M_script03_1_M019,xxx,"[3.0000, 3.5000, 3.5000]","[ ' well ' , ' depends ' , ' well ' , ' play ' ]"
[123.8200 - 126.8200],Ses05M_script03_1_M020,exc,"[4.0000, 3.5000, 4.0000]","[ ' yes ' , ' yes ' , ' might ' ]"
[128.0200 - 134.6200],Ses05M_script03_1_M021,exc,"[3.5000, 4.5000, 4.0000]","[ ' quit ' , ' laughable ' , ' cut ' , ' little ' , ' mystery ' , ' do ' , ' mirror ' ]"
[136.2700 - 153.6584],Ses05M_script03_1_M022,exc,"[4.0000, 4.0000, 4.0000]","[ ' everyone ' , ' else ' , ' long ' , ' run ' , ' let ' , ' superficial ' , ' pity ' , ' poor ' , ' philosopher ' , ' let ' , ' blow ' , ' trumpet ' , ' squeaker ' , ' enjoy ' , ' party ' , ' long ' , ' like ' , ' little ' , ' quiet ' , ' idiotic ' , ' school ' , ' child ' ]"
[153.6684 - 160.2300],Ses05M_script03_1_M023,exc,"[4.5000, 4.5000, 4.5000]","[ ' garbage ' , ' darling ' , ' kiss ' , ' body ' , ' rot ' , ' worm ' , ' start ' , ' pop ' , ' eye ' , ' socket ' ]"
[162.4100 - 174.9900],Ses05M_script03_1_M024,exc,"[4.5000, 4.5000, 4.0000]","[ ' care ' , ' see ' , ' could ' , ' paint ' , ' body ' , ' bright ' , ' green ' , ' run ' , ' naked ' , ' place ' , ' vendome ' , ' run ' , ' every ' , ' man ' , ' world ' , ' sha ' , ' say ' , ' word ' , ' long ' , ' know ' , ' love ' , ' good ' ]"
[180.8000 - 186.2300],Ses05M_script03_1_M025,exc,"[3.5000, 3.5000, 3.5000]","[ ' remember ' , ' awful ' , ' scene ' , ' venice ' ]"
[187.7200 - 191.9800],Ses05M_script03_1_M026,exc,"[3.5000, 3.5000, 3.5000]","[ ' one ' , ' buy ' , ' little ' , ' paint ' , ' wooden ' , ' stake ' , ' put ' , ' bed ' ]"
[195.9200 - 198.3500],Ses05M_script03_1_M027,exc,"[3.0000, 4.0000, 4.0000]","[ ' horrible ' , ' thing ' , ' hate ' ]"
[203.2500 - 205.7200],Ses05M_script03_1_M028,exc,"[4.0000, 3.5000, 3.0000]","[ ' long ' , ' roue ' , ' last ' ]"
[206.9300 - 213.8300],Ses05M_script03_1_M029,exc,"[4.5000, 4.0000, 4.0000]","[ ' oh ' , ' bad ' , ' one ' , ' canne ' , ' curl ' , ' iron ' , ' burn ' , ' hole ' , ' new ' , ' dress ' , ' gown ' ]"
[215.4000 - 220.7500],Ses05M_script03_1_M030,exc,"[4.5000, 4.5000, 3.5000]","[ ' laughter ' , ' quit ' , ' rouser ' ]"
[221.1300 - 223.8300],Ses05M_script03_1_M031,exc,"[2.5000, 3.5000, 3.5000]","[ ' oh ' , ' hit ' , ' hard ' ]"
[229.8800 - 233.0600],Ses05M_script03_1_M032,exc,"[4.5000, 4.5000, 4.5000]","[ ' never ' , ' forget ' , ' face ' , ' laughter ' ]"
[234.1400 - 236.6600],Ses05M_script03_1_M033,exc,"[4.0000, 3.0000, 3.5000]","[ ' much ' , ' young ' ]"
[238.7300 - 245.3800],Ses05M_script03_1_M034,xxx,"[3.0000, 4.0000, 4.0000]","[ ' come ' , ' think ' , ' real ' , 'cause ' , ' roue ' , ' peter ' , ' burden ' ]"
