% [START_TIME - END_TIME],TURN_NAME,EMOTION,"[V, A, D]",TEXT
[18.4300 - 20.5800],Ses05M_script03_1_M004,pos,"[4.0000, 4.0000, 3.5000]",[ ' care ' ]
[32.3100 - 35.2500],Ses05M_script03_1_M006,pos,"[3.5000, 4.0000, 4.0000]","[ ' oh ' , ' shall ' , ' suddenly ' , ' walk ' , ' we ' ]"
[35.5600 - 38.0200],Ses05M_script03_1_M007,pos,"[4.0000, 3.5000, 3.0000]","[ ' bad ' , ' perfect ' , ' poise ' ]"
[39.4700 - 44.0700],Ses05M_script03_1_M008,pos,"[3.5000, 3.0000, 3.0000]","[ ' uhh ' , ' amazing ' , ' feel ' ]"
[47.5400 - 51.4600],Ses05M_script03_1_M009,pos,"[3.5000, 4.0000, 4.0000]","[ ' thing ' , ' ought ' , ' matter ' , ' dreadfully ' , ' matter ' , ' one ' , ' happy ' ]"
[53.1200 - 55.3300],Ses05M_script03_1_M010,pos,"[2.5000, 3.5000, 3.5000]","[ ' uhh ' , ' must ' , ' say ' , ' darling ' ]"
[57.7200 - 61.1900],Ses05M_script03_1_M011,pos,"[3.0000, 3.5000, 2.5000]","[ ' sacred ' , ' wonderful ' , ' thing ' , ' love ' ]"
[61.6400 - 72.3000],Ses05M_script03_1_M012,pos,"[4.0000, 4.0000, 4.5000]","[ ' um ' , ' mean ' , ' ask ' , ' endless ' , ' quest ' , ' ultimate ' , ' truth ' , ' dear ' , ' god ' , ' mean ' ]"
[73.5200 - 77.2800],Ses05M_script03_1_M013,pos,"[4.0000, 4.0000, 4.0000]","[ ' must ' , ' serious ' , ' darling ' , ' want ' ]"
[78.4200 - 89.7222],Ses05M_script03_1_M014,pos,"[3.5000, 4.0000, 4.5000]","[ ' futile ' , ' mortal ' , ' try ' , ' make ' , ' life ' , ' unbearable ' , ' laugh ' , ' flippant ' , ' laugh ' , ' everything ' , ' sacred ' , ' shibboleth ' ]"
[89.7322 - 97.0000],Ses05M_script03_1_M015,pos,"[3.5000, 4.0000, 4.0000]","[ ' uh ' , ' flippant ' , ' bring ' , ' acid ' , ' damn ' , ' beauty ' , ' light ' ]"
[99.5300 - 102.8200],Ses05M_script03_1_M016,pos,"[4.0000, 3.5000, 3.5000]","[ ' certainly ' , ' must ' , ' figure ' , ' fun ' , ' right ' ]"
[112.2300 - 115.9200],Ses05M_script03_1_M018,pos,"[3.5000, 3.5000, 3.0000]","[ ' fire ' , ' fade ' , ' along ' , ' passion ' ]"
[123.8200 - 126.8200],Ses05M_script03_1_M020,pos,"[4.0000, 3.5000, 4.0000]","[ ' yes ' , ' yes ' , ' might ' ]"
[128.0200 - 134.6200],Ses05M_script03_1_M021,pos,"[3.5000, 4.5000, 4.0000]","[ ' quit ' , ' laughable ' , ' cut ' , ' little ' , ' mystery ' , ' do ' , ' mirror ' ]"
[136.2700 - 153.6584],Ses05M_script03_1_M022,pos,"[4.0000, 4.0000, 4.0000]","[ ' everyone ' , ' else ' , ' long ' , ' run ' , ' let ' , ' superficial ' , ' pity ' , ' poor ' , ' philosopher ' , ' let ' , ' blow ' , ' trumpet ' , ' squeaker ' , ' enjoy ' , ' party ' , ' long ' , ' like ' , ' little ' , ' quiet ' , ' idiotic ' , ' school ' , ' child ' ]"
[153.6684 - 160.2300],Ses05M_script03_1_M023,pos,"[4.5000, 4.5000, 4.5000]","[ ' garbage ' , ' darling ' , ' kiss ' , ' body ' , ' rot ' , ' worm ' , ' start ' , ' pop ' , ' eye ' , ' socket ' ]"
[162.4100 - 174.9900],Ses05M_script03_1_M024,pos,"[4.5000, 4.5000, 4.0000]","[ ' care ' , ' see ' , ' could ' , ' paint ' , ' body ' , ' bright ' , ' green ' , ' run ' , ' naked ' , ' place ' , ' vendome ' , ' run ' , ' every ' , ' man ' , ' world ' , ' sha ' , ' say ' , ' word ' , ' long ' , ' know ' , ' love ' , ' good ' ]"
[180.8000 - 186.2300],Ses05M_script03_1_M025,pos,"[3.5000, 3.5000, 3.5000]","[ ' remember ' , ' awful ' , ' scene ' , ' venice ' ]"
[187.7200 - 191.9800],Ses05M_script03_1_M026,pos,"[3.5000, 3.5000, 3.5000]","[ ' one ' , ' buy ' , ' little ' , ' paint ' , ' wooden ' , ' stake ' , ' put ' , ' bed ' ]"
[195.9200 - 198.3500],Ses05M_script03_1_M027,pos,"[3.0000, 4.0000, 4.0000]","[ ' horrible ' , ' thing ' , ' hate ' ]"
[203.2500 - 205.7200],Ses05M_script03_1_M028,pos,"[4.0000, 3.5000, 3.0000]","[ ' long ' , ' roue ' , ' last ' ]"
[206.9300 - 213.8300],Ses05M_script03_1_M029,pos,"[4.5000, 4.0000, 4.0000]","[ ' oh ' , ' bad ' , ' one ' , ' canne ' , ' curl ' , ' iron ' , ' burn ' , ' hole ' , ' new ' , ' dress ' , ' gown ' ]"
[215.4000 - 220.7500],Ses05M_script03_1_M030,pos,"[4.5000, 4.5000, 3.5000]","[ ' laughter ' , ' quit ' , ' rouser ' ]"
[221.1300 - 223.8300],Ses05M_script03_1_M031,pos,"[2.5000, 3.5000, 3.5000]","[ ' oh ' , ' hit ' , ' hard ' ]"
[229.8800 - 233.0600],Ses05M_script03_1_M032,pos,"[4.5000, 4.5000, 4.5000]","[ ' never ' , ' forget ' , ' face ' , ' laughter ' ]"
[234.1400 - 236.6600],Ses05M_script03_1_M033,pos,"[4.0000, 3.0000, 3.5000]","[ ' much ' , ' young ' ]"
