% [START_TIME - END_TIME],TURN_NAME,EMOTION,"[V, A, D]",TEXT
[83.8300 - 92.7000],Ses05M_impro02_M013,neg,"[1.6667, 3.6667, 2.3333]","[ ' know ' , ' gon ' , ' na ' , ' run ' , ' away ' , ' go ' ]"
[102.2400 - 109.8300],Ses05M_impro02_M017,neg,"[2.0000, 3.6667, 3.0000]","[ ' put ' , ' jail ' , ' long ' , ' get ' , ' see ' , ' kid ' , ' ten ' , ' year ' , ' know ' ]"
[111.6500 - 119.9500],Ses05M_impro02_M018,neg,"[2.0000, 3.3333, 2.3333]","[ ' know ' , "" i'll - I "" , ' send ' , ' picture ' , ' time ' , ' write ' , ' email ' , ' read ' , ' email ' , ' send ' ]"
[122.6000 - 127.0100],Ses05M_impro02_M019,neg,"[2.0000, 3.0000, 2.3333]","[ ' gon ' , ' na ' , ' bagdad ' , ' security ' ]"
[140.1500 - 143.7200],Ses05M_impro02_M021,neg,"[2.0000, 3.0000, 2.3333]","[ ' want ' , ' honest ' , ' want ' ]"
[144.2900 - 153.8400],Ses05M_impro02_M022,neg,"[2.0000, 3.6667, 3.0000]","[ ' gon ' , ' na ' , ' fine ' , ' gon ' , ' na ' , ' fine ' , ' know ' , ' good ' , ' train ' , ' time ' , ' good ' , ' okay ' ]"
[154.4800 - 159.3900],Ses05M_impro02_M023,neg,"[2.3333, 3.3333, 2.6667]","[ ' know ' , ' know ' , ' know ' , ' know ' , ' mean ' , ' gon ' , ' na ' ]"
[159.4100 - 162.6000],Ses05M_impro02_M024,neg,"[2.6667, 3.3333, 3.3333]","[ ' think ' , ' like ' ]"
[169.3000 - 178.6800],Ses05M_impro02_M025,neg,"[2.3333, 3.0000, 3.6667]","[ ' want ' , ' know ' , ' know ' , ' worry ' , ' get ' , ' worry ' , ' kid ' , ' get ' , ' take ' , ' care ' , ' kid ' , ' okay ' , ' take ' , ' care ' , ' kid ' , ' right ' ]"
[184.0700 - 185.9900],Ses05M_impro02_M027,neg,"[2.0000, 3.0000, 2.0000]","[ ' miss ' , ' baby ' ]"
[188.6500 - 199.4600],Ses05M_impro02_M028,neg,"[2.3333, 4.0000, 2.6667]","[ ' write ' , ' everyday ' , ' time ' , ' send ' , ' picture ' , ' send ' , ' picture ' , ' know ' , ' get ' , ' email ' , ' get ' , ' email ' , ' see ' , ' stuff ' , ' send ' , ' stuff ' , ' time ' , ' okay ' ]"
[200.1000 - 202.3900],Ses05M_impro02_M029,neg,"[3.6667, 4.0000, 2.3333]","[ ' yeah ' , ' yeah ' , ' yeah ' ]"
[202.4500 - 207.4200],Ses05M_impro02_M030,pos,"[2.6667, 3.3333, 3.3333]","[ ' record ' , ' every ' , ' second ' , ' record ' , ' every ' , ' second ' , ' want ' , ' see ' , ' okay ' ]"
