% [START_TIME - END_TIME],TURN_NAME,EMOTION,"[V, A, D]",TEXT
[329.9600 - 332.0600],Ses05F_impro04_F034,fru,"[2.5000, 3.0000, 2.5000]","['yeah', 'follow']"
[333.6800 - 336.6400],Ses05F_impro04_F035,fru,"[2.5000, 3.0000, 2.0000]","['like', 'matter']"
[337.3200 - 344.6900],Ses05F_impro04_F036,fru,"[2.5000, 2.5000, 3.5000]","['tall', 'enough', 'pretty', 'enough', 'know', 'place']"
[350.6900 - 352.3100],Ses05F_impro04_F037,fru,"[3.0000, 2.0000, 2.5000]","['mean', 'anything']"
[353.5000 - 356.1900],Ses05F_impro04_F038,neu,"[3.0000, 3.0000, 2.5000]","['well', 'like', 'working', 'actor']"
[357.0300 - 359.6600],Ses05F_impro04_F039,neu,"[2.5000, 2.5000, 2.5000]",['um']
[361.9600 - 363.4100],Ses05F_impro04_F040,neu,"[2.5000, 2.0000, 2.5000]",['yeah']
[365.9100 - 368.4600],Ses05F_impro04_F041,neu,"[3.0000, 2.5000, 3.0000]","['bartending', 'catering']"
[381.3700 - 389.7900],Ses05F_impro04_F042,sad,"[2.5000, 3.0000, 3.0000]","['would', 'willing', 'make', 'calls', 'behalf', 'make', 'look', 'bad']"
[389.8000 - 391.1100],Ses05F_impro04_F043,neu,"[3.0000, 3.5000, 3.0000]",['yeah']
[395.4700 - 396.9500],Ses05F_impro04_F044,neu,"[3.5000, 3.0000, 3.5000]",['thank']
[401.7700 - 403.2800],Ses05F_impro04_F046,xxx,"[3.0000, 2.5000, 3.0000]","['yeah', 'thank']"
[10.7100 - 15.6300],Ses05F_impro04_M000,neu,"[2.0000, 2.5000, 3.0000]","['babe', 'know', 'tell', 'give']"
[25.9600 - 31.0200],Ses05F_impro04_M001,neu,"[2.5000, 3.0000, 3.5000]","['well', 'course', 'going', 'move', 'back', 'home', 'going', 'able', 'find', 'job']"
[35.9900 - 41.2600],Ses05F_impro04_M002,fru,"[2.0000, 3.0000, 3.0000]","['wish', 'answers', 'babe', 'mean-i', 'know', 'tell']"
[43.9300 - 49.0700],Ses05F_impro04_M003,neu,"[2.5000, 3.0000, 3.0000]","['went', 'school', 'got', 'degree', 'got', 'job']"
[65.4400 - 67.4000],Ses05F_impro04_M004,neu,"[2.5000, 2.5000, 3.5000]","['nothing', 'impossible']"
[67.6600 - 72.3600],Ses05F_impro04_M005,neu,"[3.5000, 4.0000, 3.5000]","['willing', 'willing', 'start', 'know', 'bottom', 'work', 'way']"
[80.5000 - 84.9900],Ses05F_impro04_M007,neu,"[3.0000, 3.5000, 3.0000]","['pay', 'bills', 'would', 'pay', 'something', 'would', 'help', 'get', 'somewhere', 'else']"
[89.4400 - 95.3000],Ses05F_impro04_M008,neu,"[2.5000, 3.5000, 3.0000]","['understand', 'got', 'start', 'somewhere', 'better', 'nothing', 'nothing', 'right']"
[106.3600 - 110.4500],Ses05F_impro04_M009,neu,"[2.5000, 3.0000, 3.5000]","['wait', 'move', 'management', 'programs', 'mcdonalds', 'things', 'like']"
[115.6500 - 119.4400],Ses05F_impro04_M010,neu,"[2.5000, 2.5000, 3.0000]","['garbage', 'would']"
[121.4800 - 125.4400],Ses05F_impro04_M011,neu,"[3.0000, 3.0000, 2.5000]","['well', 'know', 'life', 'gets', 'humili', 'humiliating', 'times']"
[127.6600 - 130.9500],Ses05F_impro04_M012,neu,"[2.5000, 3.5000, 3.5000]","['well', 'going', 'make', 'different']"
[135.8100 - 139.6000],Ses05F_impro04_M013,neu,"[3.5000, 3.0000, 3.0000]","['got', 'something', 'else']"
[147.6600 - 162.4400],Ses05F_impro04_M014,fru,"[1.5000, 3.5000, 3.5000]","['know', 'tell', 'babe', 'maybe', 'maybe', 'right', 'maybe', 'go', 'someplace', 'else', 'know', 'maybe', 'meant', 'mean', 'want', 'to-i', 'want', 'give', 'mean', 'want', 'move', 'away', 'time', 'like', 'seeing', 'like']"
[172.1400 - 179.3600],Ses05F_impro04_M015,neu,"[2.5000, 3.0000, 3.5000]","['rent', 'something', 'like', 'mean', 'help', 'little', 'bit', 'help', 'know', 'stick']"
[185.0100 - 191.1800],Ses05F_impro04_M016,neu,"[3.0000, 2.5000, 3.5000]","['well', 'give', ""there's"", 'know', 'never', 'know', 'something', 'might', 'around', 'corner', 'tomorrow']"
[193.3400 - 197.8300],Ses05F_impro04_M017,neu,"[3.0000, 3.0000, 3.0000]","['well', 'know', 'going', 'let', 'starve']"
[199.6300 - 224.8700],Ses05F_impro04_M018,xxx,"[2.5000, 3.0000, 4.0000]","['course', 'worried', 'worried', 'worried', 'everyone', 'always', 'worried', 'know', 'not-maybe', 'job', 'yeah', 'good', 'job', 'whatever', 'happy', 'mean', 'going', 'tomorrow', 'next', 'day', 'never', 'know', 'going', 'happen', 'something', 'crazy', 'could', 'happen', 'tomorrow', 'something', 'crazy', 'happen', 'tomorrow', 'get', 'job', 'never', 'know', 'walk', 'somebody', 'street', 'something', 'great', 'got', 'positive', 'negative', 'time']"
[226.2100 - 230.4300],Ses05F_impro04_M019,fru,"[2.0000, 3.5000, 4.0000]","['understand', 'know', 'negative', 'three', 'years']"
[232.5100 - 249.1800],Ses05F_impro04_M020,neu,"[2.5000, 3.0000, 4.0000]","['way', 'seems', 'started', 'complaining', 'able', 'find', 'job', 'first', 'day', 'went', 'find', 'job', 'saying', 'like', 'trying', 'know', 'put', 'anything']"
[250.1800 - 256.3700],Ses05F_impro04_M021,fru,"[2.5000, 3.0000, 4.0000]","['true', 'babe', 'got', 'positive', 'things', 'like', 'faith']"
[261.8500 - 265.7900],Ses05F_impro04_M022,neu,"[2.5000, 3.0000, 3.5000]","['well', 'exactly', 'money', 'everything']"
[281.8100 - 285.9400],Ses05F_impro04_M024,neu,"[2.0000, 2.5000, 3.5000]","['know', 'would', 'never', 'let', 'happen', 'would', 'let', 'happen']"
[286.0200 - 298.7900],Ses05F_impro04_M025,neu,"[2.5000, 3.0000, 4.0000]","['always', 'stay', 'stay', 'get', 'back', 'feet', 'know', 'going', 'know', 'throw', 'wolves', 'something', 'like', 'way', 'help']"
[300.4700 - 305.3600],Ses05F_impro04_M026,neu,"[3.0000, 3.0000, 3.5000]","['keep', 'trying', 'give']"
[306.0800 - 310.1000],Ses05F_impro04_M027,neu,"[3.0000, 3.0000, 3.0000]","['got', 'think', 'well', 'ask', 'hiring']"
[311.0900 - 313.3100],Ses05F_impro04_M028,neu,"[3.0000, 3.5000, 3.0000]","['mean', 'going', 'interviews']"
[315.9700 - 317.3400],Ses05F_impro04_M029,neu,"[3.0000, 2.5000, 2.5000]",['presenting']
[317.3600 - 319.2800],Ses05F_impro04_M030,neu,"[3.0000, 2.5000, 3.0000]","['putting', 'best', 'foot', 'forward']"
[319.4000 - 323.4000],Ses05F_impro04_M031,neu,"[3.0000, 3.0000, 3.0000]","['seem', 'like', 'mean', 'get', 'read']"
[328.2300 - 331.9500],Ses05F_impro04_M032,neu,"[3.0000, 3.0000, 3.0000]","['ever', 'called', 'back', 'asked', 'get', 'job']"
[332.1200 - 335.5200],Ses05F_impro04_M033,neu,"[3.0000, 3.5000, 3.5000]","['give', 'specifics', 'go']"
[344.1800 - 350.7300],Ses05F_impro04_M034,neu,"[2.5000, 2.5000, 3.0000]","['yeah', 'understand', 'maybe', 'jobs', 'talking']"
[350.8400 - 354.0200],Ses05F_impro04_M035,neu,"[3.0000, 3.5000, 3.5000]","['like', 'ideal', 'job', 'want']"
[355.6600 - 357.3200],Ses05F_impro04_M036,neu,"[3.5000, 2.5000, 2.5000]",['course']
[358.9000 - 362.3900],Ses05F_impro04_M037,neu,"[3.0000, 2.0000, 3.0000]","['everyone', 'wants', 'working', 'actor', 'work', 'something', 'else']"
[363.4000 - 365.6300],Ses05F_impro04_M038,neu,"[3.0000, 2.0000, 2.5000]","['something', 'else']"
[368.6400 - 380.5600],Ses05F_impro04_M039,neu,"[3.0000, 3.0000, 3.5000]","['get', 'catering', 'gig', 'well', 'call', 'friends', 'well', 'call', 'friends', 'went', 'never', 'went', 'back']"
[387.5400 - 390.6800],Ses05F_impro04_M040,neu,"[3.0000, 2.5000, 3.5000]",['stick']
[392.0554 - 396.3100],Ses05F_impro04_M041,neu,"[3.0000, 2.0000, 3.0000]","['okay', 'okay', 'call', 'people']"
[397.2200 - 402.2400],Ses05F_impro04_M042,neu,"[2.5000, 2.5000, 3.0000]","['got', 'keep', 'looking', 'stuff', 'got', 'okay']"
[402.2700 - 404.3300],Ses05F_impro04_M043,neu,"[3.5000, 2.5000, 3.0000]","['know', 'always', 'help']"
