% [START_TIME - END_TIME],TURN_NAME,EMOTION,"[V, A, D]",TEXT
[163.5600 - 175.9470],Ses05F_script02_1_M020,exc,"[4.5000, 3.5000, 2.5000]","['yeah', 'moment', 'beach', 'highlight', 'little', 'lives', 'flopping', 'around', 'laying', 'eggs', 'mating', 'spawning', 'something', 'like']"
[175.9708 - 180.8800],Ses05F_script02_1_M021,exc,"[4.5000, 3.5000, 2.5000]","['big', 'night', 'guys', 'life', 'last', 'orgy', 'yeah']"
[186.0900 - 187.7600],Ses05F_script02_1_M022,xxx,"[3.0000, 3.5000, 2.5000]",['yeah']
[188.2700 - 197.4900],Ses05F_script02_1_M023,exc,"[3.5000, 4.0000, 2.5000]","['okay', 'fish', 'something', 'fish', 'like', 'swallows', 'returning', 'capistrano', 'lemmings', 'jumping', 'cliff', 'know', 'like']"
[197.5100 - 205.6607],Ses05F_script02_1_M024,exc,"[3.5000, 3.5000, 2.5000]","['mystery', 'magic', 'little', 'bit', 'unexplainable', 'understand', 'could', 'interested']"
[207.2700 - 208.6900],Ses05F_script02_1_M025,sur,"[3.0000, 3.5000, 2.0000]",['real']
[209.9800 - 221.0800],Ses05F_script02_1_M026,xxx,"[3.5000, 3.5000, 2.5000]","['get', 'first', 'time', 'came', 'said', 'best', 'night', 'life', 'last', 'year', 'remember', 'distinctly', 'excited', 'stuff', 'toe', 'pushing', 'door', 'notice', 'got', 'car']"
[230.4400 - 232.3720],Ses05F_script02_1_M027,fru,"[2.5000, 2.5000, 3.0000]","['good', 'spot']"
[234.1200 - 239.5800],Ses05F_script02_1_M028,xxx,"[3.5000, 3.5000, 2.5000]","['good', 'spot', 'much', 'better', 'spot', 'got', 'great', 'instinct', 'things']"
[239.6000 - 246.7166],Ses05F_script02_1_M029,exc,"[4.0000, 3.5000, 2.5000]","['look', 'ah', 'seaweed']"
[246.7880 - 254.7300],Ses05F_script02_1_M030,exc,"[4.5000, 3.5000, 2.5000]","['oh', 'great', 'would', 'miss', 'world', 'mean', 'think', 'know', 'interested', 'think', 'second']"
[254.7600 - 270.4256],Ses05F_script02_1_M031,exc,"[3.5000, 3.5000, 2.5000]","['somewhere', 'giant', 'mass', 'silver', 'fish', 'swimming', 'direction', 'know', 'know', 'get', 'invitation', 'vote', 'decision', 'nobody', 'sent', 'map', 'anything', 'like']"
[270.4494 - 281.1720],Ses05F_script02_1_M032,exc,"[4.0000, 4.0000, 2.5000]","['little', 'instinctual', 'time-release', 'firecracker', 'went', 'inside', 'one', 'turn', 'around', 'form', 'line', 'long', 'california', 'coast', 'started', 'swimming']"
[281.2197 - 310.2662],Ses05F_script02_1_M033,exc,"[4.5000, 4.0000, 3.0000]","['swimming', 'right', 'thing', 'matters', 'single', 'mindedness', 'mind', 'urgency', 'pure', 'urge', 'know', 'drives', 'give', 'name', 'ask', 'question', 'turn', 'one', 'started', 'swim', 'point', 'standing', 'right', 'massive', 'celebration', 'sex', 'death', 'god', 'giving', 'goose', 'bumps', 'hairs', 'arm', 'popping']"
[310.9000 - 315.2200],Ses05F_script02_1_M034,exc,"[4.0000, 3.5000, 1.5000]","['well', 'think']"
