% [START_TIME - END_TIME],TURN_NAME,EMOTION,"[V, A, D]",TEXT
[185.8500 - 187.9700],Ses05M_script03_1_F022,xxx,"[4.0000, 2.5000, 3.0000]","['Which', 'particular', 'one', '?']"
[191.1700 - 196.9600],Ses05M_script03_1_F023,xxx,"[4.5000, 3.5000, 4.0000]","['Awe', ',', 'Charles', '.', 'That', 'was', 'his', 'name', '.', 'He', 'did', 'wriggle', 'so', 'beautifully', '.']"
[197.5500 - 203.6500],Ses05M_script03_1_F024,exc,"[4.0000, 3.5000, 4.0000]","['I', 'know', 'you', 'did', '.', 'You', 'threw', 'it', 'out', 'the', 'window', 'into', 'the', 'Canal', 'below', '.', 'I', 'do', 'not', 'think', 'I', ""'ll"", 'ever', 'forgive', 'you', 'for', 'that', '.']"
[205.1900 - 207.9700],Ses05M_script03_1_F025,xxx,"[4.0000, 3.0000, 3.0000]","['It', 'went', 'on', 'intermittently', 'for', 'days', '.']"
[211.2000 - 216.1300],Ses05M_script03_1_F026,exc,"[2.5000, 3.5000, 3.5000]","['Oh', ',', 'It', 'burnt', 'my', 'comb', 'and', 'all', 'the', 'towels', 'in', 'the', 'bathroom', '.']"
[219.8600 - 221.8100],Ses05M_script03_1_F027,xxx,"[3.0000, 2.5000, 2.5000]","['That', 'was', 'the', 'first', 'time', 'you', 'hit', 'me', '.']"
[223.8700 - 230.5500],Ses05M_script03_1_F028,xxx,"[4.5000, 4.5000, 4.0000]","['And', 'then', 'the', 'manager', 'came', 'in', 'and', 'saw', 'us', 'all', 'rolling', 'all', 'over', 'the', 'floor', ',', 'biting', 'and', 'scratching', 'one', 'another', '.', '[', 'LAUGHTER', ']']"
[231.6400 - 234.9700],Ses05M_script03_1_F029,xxx,"[4.5000, 3.5000, 3.5000]","['How', 'ridiculous', ',', 'utterly', 'ridiculous']"
[235.9100 - 237.9000],Ses05M_script03_1_F030,xxx,"[4.0000, 3.5000, 3.0000]","['Very', 'much', 'sillier', '.']"
[245.0600 - 247.0439],Ses05M_script03_1_F031,neu,"[3.0000, 2.5000, 2.5000]","['You', 'knew', 'there', 'was', 'nothing', 'in', 'that', '.']"
[3.1147 - 5.5100],Ses05M_script03_1_M000,xxx,"[3.5000, 3.5000, 3.5000]","['Oh', 'Good', 'God', '.']"
[6.0800 - 7.8745],Ses05M_script03_1_M001,exc,"[3.0000, 3.0000, 3.5000]","['I', 'wonder', '.']"
[10.6800 - 12.8100],Ses05M_script03_1_M002,fea,"[3.0000, 3.5000, 3.5000]","['Must', 'be', 'them', 'then', '?']"
[14.0600 - 17.1100],Ses05M_script03_1_M003,neu,"[3.5000, 3.5000, 3.5000]","['We', ""'re"", 'all', 'right', ',', 'are', 'not', 'we', ',', 'darling', ',', 'whatever', 'happens', '?']"
[18.4300 - 20.5800],Ses05M_script03_1_M004,exc,"[4.0000, 4.0000, 3.5000]","['I', 'do', 'not', 'care', 'then', '.']"
[22.3800 - 31.0100],Ses05M_script03_1_M005,xxx,"[4.0000, 4.5000, 4.0000]","['Hello', '?', 'Hello', '?', 'What', '?', 'Wrong', 'number', '.']"
[32.3100 - 35.2500],Ses05M_script03_1_M006,exc,"[3.5000, 4.0000, 4.0000]","['Oh', ',', 'what', 'shall', 'we', 'do', 'if', 'they', 'suddenly', 'walk', 'in', 'on', 'us', '.']"
[35.5600 - 38.0200],Ses05M_script03_1_M007,exc,"[4.0000, 3.5000, 3.0000]","['With', 'the', 'worst-', 'with', 'the', 'most', 'perfect', 'poise', '?']"
[39.4700 - 44.0700],Ses05M_script03_1_M008,exc,"[3.5000, 3.0000, 3.0000]","['Uhh', ',', 'It', 'is', 'amazing', 'how', 'once', 'you', 'feel', '--']"
[47.5400 - 51.4600],Ses05M_script03_1_M009,exc,"[3.5000, 4.0000, 4.0000]","['things', 'that', 'ought', 'to', 'matter', 'most', 'dreadfully', 'do', 'not', 'matter', 'at', 'all', 'when', 'one', ""'s"", 'happy', ',', 'do', 'they', '?']"
[53.1200 - 55.3300],Ses05M_script03_1_M010,exc,"[2.5000, 3.5000, 3.5000]","['Uhh', ',', 'You', 'must', 'not', 'say', 'that', ',', 'my', 'darling', '.']"
[57.7200 - 61.1900],Ses05M_script03_1_M011,exc,"[3.0000, 3.5000, 2.5000]","['Being', 'that', 'sacred', 'and', 'wonderful', 'thing', ',', 'love', '.']"
[61.6400 - 72.3000],Ses05M_script03_1_M012,exc,"[4.0000, 4.0000, 4.5000]","['Um', 'What', 'does', 'it', 'all', 'mean', '?', 'That', 'is', 'what', 'I', 'ask', 'myself', 'in', 'my', 'endless', 'quest', 'for', 'ultimate', 'truth', '.', 'Dear', 'God', ',', 'what', 'does', 'it', 'all', 'mean', '?']"
[73.5200 - 77.2800],Ses05M_script03_1_M013,exc,"[4.0000, 4.0000, 4.0000]","['You', 'must', 'not', 'be', 'serious', ',', 'darling', '.', 'That', 'is', 'just', 'what', 'they', 'want', '.']"
[78.4200 - 89.7222],Ses05M_script03_1_M014,exc,"[3.5000, 4.0000, 4.5000]","['All', 'the', 'futile', 'mortals', 'who', 'try', 'to', 'make', 'life', 'unbearable', '.', 'Laugh', 'at', 'them', ',', 'Be', 'flippant', '.', 'Laugh', 'at', 'everything', ',', 'all', 'their', 'sacred', 'shibboleths', '.']"
[89.7322 - 97.0000],Ses05M_script03_1_M015,exc,"[3.5000, 4.0000, 4.0000]","['uh-', 'the-', 'Being', 'flippant', 'brings', 'out', 'the', 'acid', 'in', 'their', 'damned', 'beauty', 'and', 'light', '.']"
[99.5300 - 102.8200],Ses05M_script03_1_M016,exc,"[4.0000, 3.5000, 3.5000]","['Certainly', 'you', 'must', '.', 'We', 'are', 'figures', 'of', 'fun', 'all', 'right', '.']"
[106.0400 - 108.5200],Ses05M_script03_1_M017,xxx,"[3.5000, 3.0000, 2.5000]","['[', 'garbage', ']', 'who', 'knows', '?']"
[112.2300 - 115.9200],Ses05M_script03_1_M018,exc,"[3.5000, 3.5000, 3.0000]","['No', '.', 'That', 'fire', 'will', 'fade', 'along', 'with', 'our', 'passion', '.']"
[117.3500 - 119.6100],Ses05M_script03_1_M019,xxx,"[3.0000, 3.5000, 3.5000]","['Well', ',', 'it', 'depends', 'on', 'how', 'well', 'we', 'played', '.']"
[123.8200 - 126.8200],Ses05M_script03_1_M020,exc,"[4.0000, 3.5000, 4.0000]","['Yes', ',', 'yes', ',', 'with', 'all', 'his', 'might', '.']"
[128.0200 - 134.6200],Ses05M_script03_1_M021,exc,"[3.5000, 4.5000, 4.0000]","['No', ',', 'no', 'that', 'is', 'quit', 'laughable', '.', 'The', 'cutting', 'little', 'mystery', 'all', 'done', 'with', 'mirrors', '.']"
[136.2700 - 153.6584],Ses05M_script03_1_M022,exc,"[4.0000, 4.0000, 4.0000]","['So', 'is', 'everyone', 'else', 'in', 'the', 'long', 'run', '.', 'Let', ""'s"", 'be', 'superficial', 'and', 'pity', 'the', 'poor', 'philosophers', '.', 'Let', ""'s"", 'blow', 'trumpets', 'and', 'squeakers', 'and', 'enjoy', 'the', 'party', 'as', 'long', 'as', 'we', 'can', ',', 'like', 'little', 'quiet', 'idiotic', 'school', 'children', '.']"
[153.6684 - 160.2300],Ses05M_script03_1_M023,exc,"[4.5000, 4.5000, 4.5000]","['[', 'garbage', ']', 'Darling', ',', 'kiss', 'me', 'before', 'your', 'body', 'rots', 'and', 'worms', 'start', 'popping', 'in', 'and', 'out', 'of', 'your', 'eye', 'sockets', '.']"
[162.4100 - 174.9900],Ses05M_script03_1_M024,exc,"[4.5000, 4.5000, 4.0000]","['I', 'do', 'not', 'care', 'what', 'you', 'do', '.', 'See', ',', 'you', 'could', 'paint', 'your', 'body', 'bright', 'green', 'and', 'and', 'run', 'naked', 'through', 'the', 'Place', 'Vendome', 'and', 'run', 'with', 'every', 'man', 'in', 'the', 'world', 'and', 'I', 'sha', ""n't"", 'say', 'a', 'word', '.', 'As', 'long', 'as', 'I', 'know', 'that', 'you', 'love', 'me', 'best', '.']"
[180.8000 - 186.2300],Ses05M_script03_1_M025,exc,"[3.5000, 3.5000, 3.5000]","['Do', 'you', 'remember', 'that', 'awful', 'scene', 'we', 'had', 'in', 'Venice', '?']"
[187.7200 - 191.9800],Ses05M_script03_1_M026,exc,"[3.5000, 3.5000, 3.5000]","['The', 'one', 'where', 'you', 'bought', 'that', 'little', 'painted', 'wooden', 'stake', 'and', 'you', 'put', 'it', 'on', 'my', 'bed', '.']"
[195.9200 - 198.3500],Ses05M_script03_1_M027,exc,"[3.0000, 4.0000, 4.0000]","['Horrible', 'thing', '.', 'I', 'hated', 'it', '.']"
[203.2500 - 205.7200],Ses05M_script03_1_M028,exc,"[4.0000, 3.5000, 3.0000]","['How', 'long', 'did', 'that', 'roue', 'last', '?']"
[206.9300 - 213.8300],Ses05M_script03_1_M029,exc,"[4.5000, 4.0000, 4.0000]","['Oh', ',', 'The', 'worst', 'one', 'was', 'in', 'Cannes', 'when', 'your', 'curling', 'iron', 'burnt', 'a', 'hole', 'in', 'my', 'new', 'dressing', 'gown', '?']"
[215.4000 - 220.7500],Ses05M_script03_1_M030,exc,"[4.5000, 4.5000, 3.5000]","['[', 'LAUGHTER', ']', 'That', 'was', 'quit', 'a', 'rouser', ',', 'was', 'not', 'it', '?']"
[221.1300 - 223.8300],Ses05M_script03_1_M031,exc,"[2.5000, 3.5000, 3.5000]","['Oh', ',', 'I', 'did', 'not', 'hit', 'you', 'very', 'hard', '.']"
[229.8800 - 233.0600],Ses05M_script03_1_M032,exc,"[4.5000, 4.5000, 4.5000]","['I', 'should', 'never', 'forget', 'his', 'face', '.', '[', 'LAUGHTER', ']']"
[234.1400 - 236.6600],Ses05M_script03_1_M033,exc,"[4.0000, 3.0000, 3.5000]","['We', 'were', 'very', 'much', 'younger', 'then', '.']"
[238.7300 - 245.3800],Ses05M_script03_1_M034,xxx,"[3.0000, 4.0000, 4.0000]","['Come', 'to', 'think', 'of', 'it', ',', 'the', 'real', 'cause', 'of', 'that', 'roues', 'was', 'Peter', 'Burden', '.']"
