% [START_TIME - END_TIME],TURN_NAME,EMOTION,"[V, A, D]",TEXT
[184.5000 - 199.5700],Ses05M_script01_1_F022,ang,"[1.5000, 3.5000, 4.0000]","['from', 'your', 'father', 'point', 'of', 'view', 'he', 'is', 'not', 'dead', 'and', 'she', 'is', 'still', 'his', 'girl', 'now', 'you', 'can', 'go', 'on', 'from', 'there', 'if', 'you', 'know', 'where', 'to', 'go', 'chris', 'but', 'i', 'do', 'not', 'know', 'so', 'what', 'can', 'i', 'do', 'for', 'you']"
[209.7700 - 213.1700],Ses05M_script01_1_F023,neu,"[2.5000, 2.0000, 2.5000]","['well', 'you', 'a', 'considerate', 'fella', 'there', 'nothing', 'wrong', 'in', 'that']"
[213.2400 - 215.8200],Ses05M_script01_1_F024,neu,"[2.5000, 3.0000, 3.5000]","['have', 'you', 'asked', 'annie', 'yet']"
[219.0900 - 225.5000],Ses05M_script01_1_F025,neu,"[2.5000, 3.0000, 3.0000]","['well', 'what', 'if', 'she', 'feels', 'like', 'your', 'father', 'and', 'how', 'do', 'you', 'know', 'she', 'will', 'marry', 'you']"
[240.4800 - 244.0200],Ses05M_script01_1_F026,neu,"[2.0000, 3.0000, 3.5000]","['well', 'the', 'trouble', 'is', 'you', 'never', 'saw', 'enough', 'women']"
[246.0600 - 248.9800],Ses05M_script01_1_F027,fru,"[2.0000, 3.5000, 3.5000]","['well', 'i', 'just', 'do', 'not', 'see', 'why', 'it', 'has', 'to', 'be', 'annie']"
[250.0900 - 255.5800],Ses05M_script01_1_F028,fru,"[2.5000, 3.0000, 3.5000]","['well', 'that', 'is', 'a', 'good', 'reason', 'but', 'that', 'does', 'not', 'mean', 'anything', 'at', 'all', 'i', 'mean', 'you', 'have', 'seen', 'her', 'in', 'five', 'years']"
[263.7700 - 282.0200],Ses05M_script01_1_F029,fru,"[2.0000, 2.5000, 4.0000]","['no', 'i', 'do', 'not', 'want', 'a', 'look', 'your', 'father', 'thinks', 'he', 'is', 'coming', 'back', 'chris', 'you', 'marry', 'that', 'girl', 'and', 'you', 'pronouncing', 'him', 'dead', 'now', 'what', 'is', 'going', 'to', 'happen', 'to', 'your', 'father', 'do', 'you', 'know', 'because', 'i', 'do', 'not']"
[287.4000 - 289.7200],Ses05M_script01_1_F030,xxx,"[2.5000, 2.0000, 3.0000]","['just', 'give', 'it', 'some', 'more', 'thought']"
[306.2900 - 308.3000],Ses05M_script01_1_F031,sur,"[2.5000, 2.5000, 3.0000]","['what', 'the', 'hell', 'is', 'this']"
[311.6600 - 313.4200],Ses05M_script01_1_F032,ang,"[1.5000, 3.0000, 3.5000]","['are', 'you', 'crazy']"
[317.9200 - 323.0400],Ses05M_script01_1_F033,xxx,"[2.0000, 3.0000, 3.5000]","['what', 'you', 'mean', 'tell', 'me', 'something', 'you', 'mean', 'that', 'you', 'would', 'leave', 'the', 'business']"
[325.0600 - 327.2300],Ses05M_script01_1_F034,xxx,"[2.0000, 3.0000, 3.5000]","['you', 'can', 'not', 'think', 'like', 'that']"
[330.7700 - 336.8900],Ses05M_script01_1_F035,ang,"[1.5000, 3.0000, 4.0000]","['all', 'right', 'but', 'do', 'not', 'think', 'like', 'that', 'because', 'what', 'the', 'hell', 'did', 'we', 'work', 'for', 'chris', 'i', 'mean', 'this', 'whole', 'thing', 'it', 'is', 'all', 'for', 'you']"
[339.5700 - 342.0300],Ses05M_script01_1_F036,ang,"[2.0000, 2.5000, 3.5000]","['just', 'do', 'not', 'think', 'that', 'way', 'do', 'you', 'hear', 'me']"
[346.2700 - 348.7900],Ses05M_script01_1_F037,fru,"[2.0000, 2.5000, 2.5000]","['i', 'do', 'not', 'understand', 'you', 'do', 'i']"
[353.5200 - 356.0700],Ses05M_script01_1_F038,fru,"[2.0000, 3.0000, 3.5000]","['yeah', 'i', 'can', 'see', 'that']"
[9.6400 - 11.4400],Ses05M_script01_1_M000,xxx,"[2.5000, 2.5000, 3.0000]","['he', 'saw', 'it']"
[16.5700 - 18.6700],Ses05M_script01_1_M001,xxx,"[2.5000, 2.5000, 3.0000]","['he', 'was', 'out', 'here', 'when', 'it', 'broke']"
[19.5300 - 28.2000],Ses05M_script01_1_M002,xxx,"[2.0000, 3.0000, 3.5000]","['i', 'do', 'not', 'know', 'like', 'four', ""o'clock"", 'this', 'morning', 'i', 'heard', 'a', 'crack', 'and', 'i', 'woke', 'up', 'and', 'i', 'looked', 'out', 'the', 'window', 'and', 'he', 'was', 'standing', 'right', 'there', 'when', 'it', 'broke']"
[30.9600 - 37.3000],Ses05M_script01_1_M003,xxx,"[2.0000, 2.5000, 3.5000]","['i', 'do', 'not', 'know', 'but', 'after', 'it', 'broke', 'he', 'ran', 'back', 'inside', 'and', 'started', 'crying', 'in', 'the', 'kitchen']"
[39.0200 - 43.0800],Ses05M_script01_1_M004,sad,"[2.0000, 3.0000, 3.0000]","['no', 'i', 'figured', 'it', 'was', 'best', 'to', 'leave', 'him', 'alone']"
[44.9800 - 47.9600],Ses05M_script01_1_M005,xxx,"[2.0000, 3.0000, 3.0000]","['i', 'could', 'hear', 'him', 'right', 'through', 'the', 'floor', 'in', 'my', 'room']"
[58.4400 - 60.4100],Ses05M_script01_1_M006,xxx,"[2.0000, 2.0000, 2.5000]","['i', 'guess', 'he', 'is']"
[63.6700 - 69.0800],Ses05M_script01_1_M007,xxx,"[2.0000, 2.5000, 3.5000]","['i', 'do', 'not', 'know', 'the', 'meaning', 'of', 'it', 'but', 'you', 'know', 'one', 'thing', 'mom', 'we', 'made', 'a', 'terrible', 'mistake', 'with', 'dad']"
[69.4500 - 73.9100],Ses05M_script01_1_M008,xxx,"[2.0000, 3.5000, 3.5000]","['being', 'dishonest', 'with', 'him', 'it', 'is', 'the', 'kind', 'of', 'thing', 'that', 'pays', 'off', 'and', 'now', 'it', 'is', 'paying', 'off']"
[74.4200 - 81.9000],Ses05M_script01_1_M009,fru,"[2.0000, 4.0000, 4.0000]","['you', 'know', 'that', 'larry', 'not', 'coming', 'back', 'and', 'i', 'know', 'it', 'so', 'why', 'do', 'we', 'go', 'on', 'letting', 'him', 'think', 'that', 'we', 'believe', 'with', 'him']"
[84.6800 - 92.0700],Ses05M_script01_1_M010,fru,"[2.0000, 4.0000, 4.5000]","['i', 'do', 'not', 'want', 'to', 'argue', 'with', 'him', 'but', 'it', 'is', 'time', 'he', 'knows', 'that', 'nobody', 'else', 'thinks', 'that', 'larry', 'alive', 'anymore']"
[92.0800 - 103.1400],Ses05M_script01_1_M011,ang,"[2.0000, 4.0000, 4.0000]","['why', 'should', 'he', 'dream', 'about', 'him', 'walking', 'around', 'looking', 'for', 'him', 'at', 'night', 'do', 'we', 'contradict', 'him', 'do', 'we', 'say', 'straight', 'out', 'that', 'we', 'do', 'not', 'have', 'any', 'hope', 'anymore', 'that', 'we', 'have', 'had', 'any', 'hope', 'for', 'years', 'now']"
[103.5200 - 106.0500],Ses05M_script01_1_M012,fru,"[2.0000, 3.5000, 3.5000]","['we', 'have', 'to', 'say', 'it', 'to', 'him']"
[108.5600 - 114.2800],Ses05M_script01_1_M013,ang,"[1.0000, 4.0000, 4.5000]","['for', 'gods', 'sake', 'three', 'years', 'nobody', 'comes', 'back', 'after', 'three', 'years', 'that', 'is', 'insane']"
[124.9500 - 128.5500],Ses05M_script01_1_M014,xxx,"[2.5000, 3.0000, 3.0000]","['sit', 'down', 'mom', 'i', 'want', 'to', 'talk', 'to', 'you']"
[132.7200 - 140.2200],Ses05M_script01_1_M015,fru,"[2.0000, 4.0000, 4.0000]","['all', 'right', 'all', 'right', 'mom', 'just', 'listen', 'you', 'know', 'why', 'i', 'invited', 'annie', 'her', 'do', 'not', 'you']"
[141.7100 - 143.1500],Ses05M_script01_1_M016,neu,"[2.5000, 3.0000, 3.0000]","['you', 'know']"
[146.8900 - 149.7500],Ses05M_script01_1_M017,neu,"[3.0000, 2.5000, 4.0000]","['i', 'going', 'to', 'ask', 'her', 'to', 'marry', 'me']"
[152.6700 - 154.7700],Ses05M_script01_1_M018,fru,"[2.0000, 3.5000, 4.0000]","['it', 'is', 'not', 'just', 'my', 'business']"
[157.4900 - 159.7500],Ses05M_script01_1_M019,fru,"[2.0000, 4.0000, 4.0000]","['so', 'it', 'is', 'okay', 'then', 'i', 'should', 'just', 'go', 'ahead', 'and', 'do', 'it']"
[161.1300 - 163.9200],Ses05M_script01_1_M020,ang,"[1.5000, 4.0000, 4.5000]","['oh', 'so', 'it', 'is', 'not', 'just', 'my', 'business']"
[164.3800 - 170.8100],Ses05M_script01_1_M021,ang,"[1.5000, 4.0000, 4.0000]","['you', 'infuriate', 'me', 'sometimes', 'do', 'you', 'know', 'that', 'god']"
[172.5200 - 181.0800],Ses05M_script01_1_M022,ang,"[2.0000, 4.0000, 4.5000]","['is', 'not', 'it', 'your', 'business', 'too', 'if', 'dad', 'if', 'i', 'tell', 'dad', 'and', 'he', 'throws', 'a', 'fit', 'about', 'it', 'i', 'mean', 'you', 'have', 'such', 'a', 'talent', 'for', 'ignoring', 'things']"
[182.7800 - 185.0100],Ses05M_script01_1_M023,ang,"[1.5000, 4.5000, 4.5000]","['she', 'is', 'not', 'larry', 'girl']"
[200.3900 - 210.4000],Ses05M_script01_1_M024,fru,"[1.5000, 4.0000, 4.5000]","['i', 'do', 'not', 'know', 'why', 'it', 'is', 'but', 'everytime', 'i', 'reach', 'out', 'for', 'something', 'that', 'i', 'want', 'i', 'have', 'to', 'pull', 'back', 'because', 'i', 'might', 'hurt', 'somebody', 'else', 'my', 'whole', 'bloody', 'life', 'time', 'after', 'time', 'after', 'time']"
[211.4400 - 213.4600],Ses05M_script01_1_M025,ang,"[1.0000, 4.5000, 5.0000]","['to', 'hell', 'with', 'that']"
[215.8500 - 219.2300],Ses05M_script01_1_M026,xxx,"[2.0000, 3.0000, 3.5000]","['i', 'wanted', 'to', 'get', 'this', 'taken', 'care', 'of', 'first']"
[225.4700 - 240.2700],Ses05M_script01_1_M027,xxx,"[2.0000, 3.5000, 4.5000]","['well', 'if', 'that', 'is', 'the', 'case', 'then', 'that', 'is', 'the', 'end', 'of', 'it', 'but', 'from', 'her', 'letters', 'it', 'sounds', 'like', 'she', 'has', 'forgotten', 'him', 'i', 'find', 'out', 'and', 'then', 'we', 'thrash', 'it', 'out', 'with', 'dad', 'all', 'right', 'mom', 'do', 'not', 'avoid', 'me']"
[243.6100 - 246.6300],Ses05M_script01_1_M028,ang,"[2.0000, 3.5000, 4.0000]","['so', 'what', 'i', 'not', 'fast', 'with', 'women']"
[248.5400 - 250.4800],Ses05M_script01_1_M029,fru,"[2.5000, 3.0000, 4.0000]","['because', 'it', 'is']"
[255.4806 - 264.7700],Ses05M_script01_1_M030,fru,"[1.5000, 4.0000, 4.5000]","['i', 'know', 'her', 'best', 'all', 'right', 'i', 'do', 'not', 'know', 'i', 'grew', 'up', 'next', 'to', 'her', 'when', 'i', 'think', 'of', 'somebody', 'for', 'my', 'wife', 'these', 'days', 'i', 'think', 'of', 'annie', 'what', 'do', 'you', 'want', 'a', 'diagram']"
[284.7400 - 287.2700],Ses05M_script01_1_M031,xxx,"[2.0000, 2.0000, 3.0000]","['all', 'right', 'then', 'mom']"
[289.7000 - 301.7700],Ses05M_script01_1_M032,ang,"[2.0000, 4.0000, 4.5000]","['i', 'given', 'it', 'three', 'years', 'of', 'thought', 'i', 'hoped', 'that', 'if', 'i', 'waited', 'dad', 'would', 'have', 'forgotten', 'about', 'it', 'by', 'now', 'and', 'we', 'could', 'have', 'like', 'a', 'normal', 'wedding', 'and', 'everybody', 'happy']"
[302.0800 - 306.7100],Ses05M_script01_1_M033,ang,"[2.0000, 3.0000, 4.0000]","['but', 'if', 'that', 'can', 'not', 'happen', 'i', 'just', 'have', 'to', 'get', 'out']"
[307.8300 - 312.0400],Ses05M_script01_1_M034,ang,"[2.0000, 4.0000, 3.5000]","['i', 'get', 'out', 'i', 'go', 'get', 'married', 'and', 'live', 'someplace', 'else', 'i', 'do', 'not', 'know', 'maybe', 'new', 'york']"
[313.0100 - 318.0700],Ses05M_script01_1_M035,ang,"[1.5000, 4.0000, 4.5000]","['i', 'have', 'been', 'a', 'good', 'son', 'for', 'too', 'long', 'a', 'good', 'sucker', 'i', 'through', 'with', 'it']"
[322.7500 - 325.0300],Ses05M_script01_1_M036,ang,"[2.5000, 3.5000, 4.0000]","['yes', 'on', 'this', 'i', 'would']"
[327.1500 - 331.0700],Ses05M_script01_1_M037,ang,"[2.0000, 3.0000, 3.5000]","['well', 'you', 'help', 'me', 'stay', 'here']"
[335.8800 - 340.0500],Ses05M_script01_1_M038,fru,"[2.0000, 4.5000, 4.5000]","['i', 'know', 'that', 'mom', 'just', 'you', 'help', 'me', 'stay', 'here']"
[341.4800 - 344.0500],Ses05M_script01_1_M039,xxx,"[1.5000, 4.5000, 4.5000]","['i', 'am', 'thinking', 'that', 'way']"
[348.4300 - 353.6000],Ses05M_script01_1_M040,fru,"[1.5000, 4.0000, 4.5000]","['no', 'you', 'do', 'not', 'i', 'a', 'pretty', 'tough', 'guy']"
